source_sku,title,description,brand,price,availability,url,image_url
7713360,Caderno Agrafado A4 2 em 1 (várias cores),"Caderno agrafado A4 pautado 2 em 1 com 48 folhas para registar as suas melhores ideias. Desenhado com capa resistente que permite armazenar e proteger documentos, facilitando o acesso às informações quando necessário.  Características:  Cores: Verde, Vermelho, Azul ou Azul Escuro  Tamanho: A4  Medidas: Largura x Altura: 24,1 x 29cm  Tipo de folha: Pautado  Material: Polipropileno e papel   Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das mais de 75 lojas note!",Note!,3.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7713360_10.jpg?v=1738754526
7779461,Caderno Agrafado A4 40 Folhas Grid R Note!,Dimensões: alt.30 x larg.24 x comp.2 cm; peso: 1kg,Note!,2.69,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7779461_cd2f7931-48d3-48a9-a356-b7b8da9d935a.jpg?v=1726513555
8013427,Caderno Agrafado A4 48 Folhas 2Em1 Note!,alt.31 x larg.25 x comp.33 cm,Note!,3.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8013427.jpg?v=1726492603
8013426,Caderno Agrafado A4 48 Folhas 2Em1 Pastel Note!,alt.31 x larg.25 x comp.33 cm,Note!,3.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8013426_5.jpg?v=1726492623
4636992,Caderno Agrafado A4 Capa Preta 80 Folhas Liso Note!,Caderno liso agrafado A4 com capa preta e 80 folhas com gramagem de 60g. A capa de cartolina torna o caderno mais leve e flexível.   Características:   Cor: Preto  Tamanho: A4  Número de folhas:   Tipo de folha: Liso  Dimensões: alt.1 x larg.21 x comp.29.5 cm,Note!,1.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4636992.jpg?v=1726494237
4636991,Caderno Agrafado A4 Capa Preta 80 Folhas Quadriculado Note!,Caderno quadriculado agrafado A4 com capa preta e 80 folhas com gramagem de 60g. A capa de cartolina torna o caderno mais leve e flexível.   Características:   Cor: Preto  Tamanho: A4  Número de folhas:   Tipo de folha: Quadriculado  Dimensões: alt.1 x larg.21 x comp.29.5 cm,Note!,1.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4636991.jpg?v=1726515226
4934474,Caderno Agrafado A4 Capa Preta com Plástico 80 Folhas Quadriculado Note!,"Este caderno é ideal para estudantes e profissionais que precisam de um material simples, mas eficaz. Com 80 folhas quadriculadas de qualidade, oferece excelente durabilidade e conforto ao escrever. A capa preta com plástico protege as folhas, mantendo o caderno sempre organizado e resistente ao desgaste diário. Perfeito para anotações, cálculos ou esboços, é uma escolha prática para o dia a dia. A sua estrutura compacta e leve permite fácil transporte, tornando-o ideal para levar na mochila ou pasta.   Características:   Cor: Preto  Tamanho: A4  Número de folhas: 80  Tipo de folha: Quadriculado  Gramagem:60g",Note!,2.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4934474.jpg?v=1726515192
7779467,Caderno Agrafado A4 Flex 48 Folhas 90G,Dimensões: alt.30 x larg.24 x comp.2 cm; peso: 1kg,Note!,3.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7779467_1_0aaebce2-07ce-4ab6-af04-66c1781e9a8e.jpg?v=1739364220
7779465,Caderno Agrafado A4 Flex 48 Folhas 90G Liberty,Dimensões: alt.30 x larg.24 x comp.2 cm; peso: 1kg,Note!,3.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7779465_4a535538-5107-4114-b9a1-952a86dda63e.jpg?v=1726513545
6601797,Caderno Agrafado A4 Flex 48 Folhas 90g Pautado Cinza Note!,Dimensões: alt.29.5 x larg.21 x comp.1.5 cm; peso: 0.1kg,Note!,3.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6601797.jpg?v=1740663729
8005843,Caderno Agrafado A4 Flex 48 Folhas 90G Pautado Preto Note!,Dimensões: alt.0.6 x larg.29.7 x comp.21 cm; peso: 0.282kg,Note!,3.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8005843.jpg?v=1740156468
8005845,Caderno Agrafado A4 Flex 48 Folhas 90G Pautado Verde Escuro Note!,Dimensões: alt.0.6 x larg.29.7 x comp.21 cm; peso: 0.282kg,Note!,3.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8005845.jpg?v=1740156476
5450953,Caderno Agrafado A4 Flex 48 Folhas Pautado Note! (artigo sortido),"Caderno pautado agrafado A4 com 48 folhas com gramagem de 90g, disponível em várias cores. A capa de polipropileno é resistente e flexível para proteger o caderno na sua utilização diária.   Características:   Cor: Laranja, Amarelo, Verde, Azul, Rosa  Tamanho: A4  Número de folhas:   Tipo de folha: Pautado  Dimensões: alt.29.5 x larg.21 x comp.1.5 cm  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das lojas note!",Note!,3.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5450953_frente_laranja.jpg?v=1726568802
6925470,Caderno Agrafado A4 Flex 48 Folhas Pautado Pastel Note! (artigo sortido),"Caderno pautado agrafado A4 com 48 folhas com gramagem de 90g, disponível em várias cores. A capa de polipropileno é resistente e flexível para proteger o caderno na sua utilização diária.   Características:   Cor: Azul, Rosa, Vermelho, Amarelo  Tamanho: A4  Número de folhas:   Tipo de folha: Pautado  Dimensões: alt.29.7 x larg.21 x comp.0.6 cm  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das lojas note!",Note!,3.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6925470_4.jpg?v=1726568431
5450956,Caderno Agrafado A4 Flex 48 Folhas Quadriculado Note! (artigo sortido),"Caderno quadriculado agrafado A4 com 48 folhas com gramagem de 90g, disponível em várias cores. A capa de polipropileno é resistente e flexível para proteger o caderno na sua utilização diária.   Características:   Cor: Laranja, Amarelo, Verde, Azul, Rosa  Tamanho: A4  Número de folhas:   Tipo de folha: Quadriculado  Dimensões: alt.29.5 x larg.21 x comp.1.5 cm  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das lojas note!",Note!,3.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5450956.jpg?v=1726568774
6925500,Caderno Agrafado A4 Flex 48 Folhas Quadriculado Pastel Note! (artigo sortido),"Caderno quadriculado agrafado A4 com 48 folhas com gramagem de 90g, disponível em várias cores de tom pastel. A capa de polipropileno é resistente e flexível para proteger o caderno na sua utilização diária.   Características:   Cor: Azul, Rosa, Vermelho, Amarelo  Tamanho: A4  Número de folhas:   Tipo de folha: Quadriculado  Dimensões: alt.29.7 x larg.21 x comp.0.6 cm  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das lojas note!",Note!,3.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6925500_13.jpg?v=1726568409
7412486,Caderno Agrafado A4 Flex Pautado 48 Folhas 90g Block Colour,Dimensões: alt.29.7 x larg.21 x comp.0.7 cm; peso: 0.34kg,Make Notes,2.89,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7412486.jpg?v=1740663802
7164678,Caderno Agrafado A4 Openflex Pautado 48 Folhas Pastel Oxford (artigo sortido),"O caderno openflex school com capa de plástico muito resistente de cantos arredondados para evitar a deterioração e durarem até ao final do ano letivo, destaca-se pelo sistema openflex (patente de fabrico registada pela Oxford) que permite obter uma ótima flexibilidade, tanto ao abrir a 180º para facilitar a escrita como ao fechar o caderno voltando à posição original. Tem quadro branco na primeira e última folhas para que escreva e apague infinitamente os exercícios ou outras notas (usar marcador de quadro branco). O papel é de 90g Optik Paper: um papel único pela sua opacidade, toque suave e brancura perfeita. A tinta não atravessa o papel nem se espalha, resistente à pressão do lápis e quando se apaga. Permite a escrita dos dois lados da folha.   Características:   Cor: Rosa, Roxo, Azul, Verde, Amarelo, Branco  Tamanho: A4  Número de folhas:   Tipo de folha: Pautado  Dimensões: alt.29.7 x larg.21 x comp.0.6 cm  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das lojas note!",Oxford,5.09,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7164678_adaa54a0-e1cb-42f0-a10c-81b80720d2e2.jpg?v=1726568318
7374502,Caderno Agrafado A4 Pautado (várias cores),"Caderno pautado agrafado A4 com 48 folhas, disponível em várias cores. Folhas com gramagem de 90g.   Características:   Capa: Polipropileno Flex  Cor: Amarelo, Cinza, Verde, Azul, Vermelho  Dimensões: Largura x Altura: 21 x 29,7cm  Gramagem: 90g  Material: 100% Papel  Tamanho: A4  Encadernação: Agrafado  Tipo de folha: Pautado  Número de folhas: 48 un  Este produto existe em diferentes cores. Caso tenha preferência por alguma delas, após adicionar o produto ao carrinho, indique-o por favor no campo de comentários. Na ausência desta indicação, poderá receber qualquer uma das opções, incluindo cores não apresentadas na fotografia.",Oxford,5.09,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7374502_e4839da8-caa1-43c2-818e-ba024c9118be.jpg?v=1726527957
7779459,Caderno Agrafado A4 Pautado 40 Folhas 60g Grid Note!,Dimensões: alt.0.6 x larg.21 x comp.29.7 cm; peso: 0.26kg,Note!,2.69,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7779459.jpg?v=1740663857
7779462,Caderno Agrafado A4 Pautado 40 Folhas 60g Skate Note!,Dimensões: alt.0.6 x larg.21 x comp.29.7 cm; peso: 0.26kg,Note!,2.69,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7779462.jpg?v=1740663866
7779464,Caderno Agrafado A4 Pautado 40 Folhas 60g Unicorn Note!,Dimensões: alt.0.6 x larg.21 x comp.29.7 cm; peso: 0.26kg,Note!,2.69,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7779464.jpg?v=1740663885
8005860,Caderno Agrafado A4 Pautado 48 Folhas 80G Colours Note!,Dimensões: alt.21 x larg.29.7 x comp.0.5 cm; peso: 0.26kg,Note!,2.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8005860.jpg?v=1740156482
8005861,Caderno Agrafado A4 Pautado 48 Folhas 80g Pastel Note!,Dimensões: alt.21 x larg.29.7 x comp.0.5 cm; peso: 0.26kg,Note!,2.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8005861.jpg?v=1740663930
7286599,Caderno Agrafado A4 Pautado 80 Folhas 60g Prata Note!,Dimensões: alt.21 x larg.29.7 x comp.0.6 cm; peso: 0.26kg,Note!,2.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7286599.jpg?v=1740663782
7548359,Caderno Agrafado A4 Pautado Easybook 3 em 1 Pastel Oxford,Dimensões: alt.22.2 x larg.0.8 x comp.30.6 cm; peso: 0.359kg,Oxford,5.09,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7548359.jpg?v=1740663806
4988856,Caderno Agrafado A4 Pautado Openflex 48 Folhas Oxford (artigo sortido),"Capa em plástico super-resistente com tecnologia Openflex para uma escrita mais cómoda. Interior da capa em quadro branco Write & Erase para escrever infinitamente.   Características:   Cor: Azul, Verde, Amarelo, Laranja, Vermelho, Rosa, Roxo  Tamanho: A4  Número de folhas:   Tipo de folha: Pautado  Dimensões: alt.30 x larg.21 x comp.1 cm  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das lojas note!",Oxford,5.09,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4988856_294f4902-29dc-4554-860c-fca11056290b.jpg?v=1726568878
7580191,Caderno Agrafado A4 Preto 40 Folhas 60G Beach/Retro,"alt.21 x larg.29,7 x comp.0,6 cm",Note!,2.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7580191_4.jpg?v=1739364256
7391518,Caderno Agrafado A4 Q 40F 60G Color Block Note!,"Dimensões: alt.21 x larg.29,7 x comp.0,6 cm; peso: 0,26kg",Note!,2.19,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7391518_0b16a989-0905-47ed-900f-9fe0153e6463.jpg?v=1726510589
5339289,Caderno Agrafado A4 Quadriculado Openflex 48 Folhas Oxford (artigo sortido),"Capa em plástico super-resistente com tecnologia Openflex para uma escrita mais cómoda. Interior da capa em quadro branco Write & Erase para escrever infinitamente.   Características:   Cor: Azul, Verde, Amarelo, Laranja, Vermelho, Rosa, Roxo  Tamanho: A4  Número de folhas:   Tipo de folha: Quadriculado  Dimensões: alt.29.5 x larg.20.5 x comp.1 cm  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das lojas note!",Oxford,5.09,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5339289_7658d958-77c4-4e4a-aeb1-5b9601556d0a.jpg?v=1726567223
7609883,Caderno Agrafado A5 32 folhas Calçada Portuguesa,"Dimensões: alt.20,6 x larg.14,6 x comp.0,4 cm; peso: 0,09kg",Note!,1.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7609883.jpg?v=1726523394
7609884,Caderno Agrafado A5 32 folhas Cerâmica Portuguesa,"Dimensões: alt.20,6 x larg.14,6 x comp.0,4 cm; peso: 0,09kg",Note!,1.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7609884.jpg?v=1726523390
7609880,Caderno Agrafado A5 32 folhas Costa Nova,"Dimensões: alt.23,5 x larg.15,9 x comp.1,9 cm; peso: 0,22kg",Note!,1.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7609880.jpg?v=1726523397
7609885,Caderno Agrafado A5 32 folhas Guitarra Portuguesa,"Dimensões: alt.20,6 x larg.14,6 x comp.0,4 cm; peso: 0,09kg",Note!,1.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7609885.jpg?v=1726523386
7077602,Caderno Agrafado A5 Capa Dura com Elástico,"alt.1,5 x larg.14,5 x comp.21 cm",Note!,5.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7077602_35b73f30-faae-428b-958b-89f17607cfa7.jpg?v=1726526944
4242743,Caderno Agrafado A5 Capa Dura com Elástico Liso Preto Note!,"Caderno liso agrafado A5 com capa dura e cantos arredondados. Inclui elástico exterior para manter o caderno fechado protegendo as folhas, e ainda uma fita marcadora no interior. O caderno tem 96 folhas com gramagem de 80g.   Características:   Cor: Preto  Tamanho: A5  Número de folhas: 96  Tipo de folha: Liso  Gramagem:80g  Dimensões: alt.21.5 x larg.15 x comp.1.5 cm",Note!,5.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4242743_136dc997-1a6f-4ddb-9098-657ea525582e.jpg?v=1726527005
4934480,Caderno Agrafado A5 Capa Preta Com Plástico 80 Folhas Note!,"alt.15 x larg.21 x comp.0,7 cm",Note!,1.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4934480_6.jpg?v=1739364443
7538058,Caderno Agrafado A5 Flex  Q 48F 90G Sort Note,"Dimensões: alt.14,8 x larg.21 x comp.0,6 cm; peso: 0,17kg",Note!,2.59,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7538058.jpg?v=1726515080
8005857,Caderno Agrafado A5 Flex 48 Folhas 90g Pautado Preto Note!,Dimensões: alt.0.6 x larg.21 x comp.14.8 cm; peso: 0.17kg,Note!,2.59,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8005857.jpg?v=1740663900
8005856,Caderno Agrafado A5 Flex Pautado 48 Folhas 90g Quadriculado Preto Note!,Dimensões: alt.0.6 x larg.21 x comp.14.8 cm; peso: 0.17kg,Note!,2.59,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8005856.jpg?v=1740663894
5451308,Caderno Agrafado A5 Pautado (várias cores),"Caderno pautado agrafado A5 com 48 folhas disponível em várias cores. A capa de polipropileno é resistente e flexível para proteger o caderno na sua utilização diária. Folhas com gramagem de 90/m2.   Características:   Cor: Amarelo, Azul, Laranja, Preto, Verde  Tamanho: A5  Gramagem: 90g  Capa: Polipropileno Flex  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das mais de 75 lojas note!",Note!,2.59,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5451308_e73ace67-2026-4ea4-a61d-f15f37f7d282.jpg?v=1726567983
6925729,Caderno Agrafado A5 Pautado Flex 48 Folhas Pastel Note! (artigo sortido),"Caderno pautado agrafado A5 com 48 folhas de 90g, disponível em várias cores em tom pastel. A capa de polipropileno é resistente e flexível para proteger o caderno na sua utilização diária.   Características:   Cor: Verde, Amarelo, Azul, Rosa, Vermelho  Tamanho: A5  Número de folhas:   Tipo de folha: Pautado  Dimensões: alt.0.6 x larg.14.8 x comp.21 cm  Aviso: Este artigo existe nos modelos disponíveis na imagem. Para escolher o seu modelo/cor, no momento da confirmação da encomenda, indique no campo notas o modelo pretendido. No caso de falta de stock do modelo pretendido ou na ausência de indicação poderá receber qualquer modelo em função da disponibilidade de stock (incluindo modelos não apresentados na fotografia). Poderá sempre trocar ou devolver em qualquer uma das lojas note!",Note!,2.59,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/6925729.jpg?v=1726567609
